"","CT0","CT4","CT8","CT12","CT16","CT20"
"H2ax",0.849360176110596,0.301513172459688,0.628519751479202,0.241511628207172,-0.0905925397075508,-1.93031218854911
"Rnpc3",0.139982908857715,-0.0819104077646619,-1.47461860160203,1.6549007457509,-0.245851122981834,0.00749647773990977
"Sec62",0.49516765934448,-0.294157939189302,1.33379131628872,0.551717359467359,-0.59153512976337,-1.49498326614789
"Cbx3",-0.183153289824728,-0.143951334956939,-1.23305935832969,1.79759335300985,0.16918224868819,-0.406611618586675
"Dhx34",-0.612284211281942,0.0576847022442778,-1.67263250323307,0.570857330203553,0.576776925849187,1.079597756218
"Thyn1",1.23871233598916,1.18965614779582,-0.159108417339338,-1.06622488874849,-0.888320811839971,-0.314714365857187
"Septin7",1.77777182491999,0.0321725645032398,-1.13652694907194,-0.298757904048373,0.252759762140065,-0.627419298442979
"Dnajb4",0.88556004207729,-0.46872699424759,-1.72749682479936,0.349519667937314,0.943049156440704,0.0180949525916382
"Zmat2",-0.464799881577714,-0.997223897680739,0.515690956571213,-0.64876290865075,1.75423744374099,-0.159141712402976
"Kat5",0.19479024599025,-1.05813198748532,-0.455422554445601,1.08178381548631,1.22227184374378,-0.985291363289417
"Yy1",1.3634330813325,-0.475520059980224,-0.876423234789104,-0.549353265724882,1.19098804131514,-0.65312456215343
"Cyfip1",1.44633003718175,0.582592292536033,-1.03752387764478,-0.231823008114539,0.378513179021409,-1.13808862297987
"Bhlhe40",0.348975040357574,-1.92102007540489,0.0838819516286077,0.501437400716857,0.96379288716029,0.0229327955415617
"Ints14",1.02949081888225,-0.208364881667333,-1.53133019281536,1.10704973970933,0.153328786142434,-0.550174270251326
"Mug2",-1.75657762684379,0.375242150284238,0.870470097355385,-0.0657735155754305,-0.361806623574346,0.938445518353942
"Gmcl1",0.0144513150545209,-1.4205227312362,1.69029614865978,-0.280206278966545,-0.154130274943982,0.150111821432428
"Rprd1b",-0.980778117665208,-0.354540842466698,-1.17753424329352,1.2526134504908,0.915291409947099,0.344948342987543
"Csnk1a1",-0.0625470911145137,0.321863813467471,-0.543093195772728,-1.60316739071665,0.59196299063114,1.29498087350527
"Krt13",-0.779839413626427,-0.677478083392033,1.32596671799878,-1.15849576011526,0.625926891313156,0.663919647821784
"Hsd3b5",-0.0490474066309775,-0.509260796835996,1.98692961078569,-0.255283273462328,-0.722366849889699,-0.450971283966688
"Pon2",0.85697610141934,0.0972002290238804,0.820233797226038,0.619662200218435,-1.60544049607293,-0.788631831814762
"Nle1",0.296623436396935,-1.87151389171567,0.0514621048132067,1.15500528736758,0.233693605547754,0.134729457590194
"Mphosph6",-0.195472314459093,1.83467723050686,0.117299872394009,-1.14072902129506,-0.0944187097464584,-0.521357057400256
"Faah",0.258416989358919,-1.6323603787149,0.952804153592393,0.768716699124297,-0.769378392637812,0.421800929277096
"Ilvbl",0.510671124995379,0.747859784243288,1.00977397489675,0.198785008943354,-1.43038944707525,-1.03670044600352
"Polr1e",0.093178575932957,-1.30792189622284,-0.490476251765381,1.63309802647578,-0.394335085737421,0.466456631316894
"Lpcat2",-0.748232723202749,-0.907917977481883,0.406798001159952,0.879145463507518,1.3272342321549,-0.957026996137737
"Agrn",1.46280641897946,-0.664969908930782,-0.07759737291994,-1.21864127530174,-0.384321679119204,0.882723817292212
"Vdac1",-0.255132458583841,1.20818457057039,1.02655450937662,-1.32640216460597,-0.80025958230441,0.147055125547216
"Bend7",0.937335830773664,-1.61313173680934,0.0557406681058068,0.312755941593843,0.981619397071583,-0.674320100735557
"Nat8f1",0.118601300373669,-1.78334372577059,0.202237251250296,1.08797495611776,0.692682280400237,-0.318152062371375
"Gnai2",-0.840533910736089,1.26499873651722,1.18193401461545,-0.266528986951055,-0.26518215425769,-1.07468769918783
"Pdia5",0.506222542411537,1.22533418912984,-0.258631408404033,-1.42599225077527,-0.778731192172258,0.731798119810181
"Dnmt3a",1.48151760508513,0.994094934259865,-0.776580952232419,-0.205544984134368,-0.578959191706602,-0.914527411271603
"Dnajc25",1.47862265505227,-1.39783733749536,0.67930289442,-0.575987076974797,-0.249476220915893,0.0653750859137842
"Ndufs2",-0.373084693351096,1.42929142479134,0.586596649529403,-1.1174399566992,-0.999961436784373,0.474598012513922
"Ptprb",0.67403949977446,0.182539422241904,0.465712018023034,-1.97890323370047,0.0420941904968402,0.614518103164227
"Odr4",0.282940638458623,-1.2792051291338,1.53982165927352,0.0469160094323772,0.311392495108816,-0.901865673139525
"Emc7",0.564243462556845,0.0894966266657479,1.39860926468798,-1.57880054872076,-0.474236384201377,0.000687579011562213
"Spop",0.21321931891186,0.600693843652219,1.49285305893409,-0.152596382478471,-0.973198758122452,-1.18097108089725
"Rps8",-0.863408221555452,-0.33885029004755,0.941500698883469,-1.01903815215288,-0.195537696264458,1.47533366113687
"Uhrf2",0.533131207031107,0.777053332470231,0.288732657790095,0.312147298356342,0.0703997669261203,-1.9814642625739
"Srfbp1",1.90748100313301,-0.818891501536742,-0.684686301188002,-0.080968876546011,0.124398499376571,-0.447332823238823
"Fndc3b",0.605468675997691,-1.10907630038509,1.14101660410571,0.874926567995279,-0.446036634141888,-1.0662989135717
"Otc",-0.459925874116578,0.846380797484457,1.28900519556801,-0.0566480212687527,-1.55004362541065,-0.0687684722564882
"Vrk3",0.651511258725798,0.146602565591011,1.47832619999203,-0.377452425905277,-1.40940962338363,-0.489577975019931
"Prpf18",1.45338377587421,-0.0560881707368324,-1.57228154443086,0.568915944334561,-0.271813803503718,-0.12211620153736
"Aifm1",0.356856057904674,1.24061459630431,0.88865336650475,-1.17167487541349,-1.04908812039838,-0.265361024901868
"Rpl6",0.658069061194489,-1.85191879550148,-0.216728510246001,0.0478720218894447,0.963837432392922,0.398868790270627
"Adam10",-1.46456243096332,0.792690726615066,0.475867759115048,-0.682957810748148,-0.317991866761004,1.19695362274236
"Kat8",0.938760895960083,0.371871810162632,0.470563794581929,-0.773240083098996,0.647785820033834,-1.65574223763948
"Grwd1",1.49194526711707,-1.2524835034874,-0.583494535461032,0.0744594615727073,0.77628467706174,-0.506711366803084
"Cir1",-0.858495964819315,0.840887207458345,0.638851974457692,0.739155285994239,-1.59564148266498,0.235242979574015
"Abt1",0.397963494539495,-1.60831041389786,-0.663439124354265,0.0677949352244958,1.20250607378091,0.603485034707227
"Hdac3",1.05735813851145,-0.0473485039085161,-1.5802524090089,-0.280494085953078,1.11166307349293,-0.260926213133888
"Bcorl1",1.15392525311678,-0.315996287052806,-0.732894680507194,-0.960335955628891,1.36131368183482,-0.506012011762708
"Xrcc1",1.46432719292864,1.05638120104933,-0.597775320563022,-0.738170041870147,-0.852902690605554,-0.331860340939246
"Ugt1a2",-1.23745768426811,-1.32057312298028,0.741782179395114,0.387607095129099,0.757890997788368,0.670750534935812
"Zbtb43",0.480268992317518,-0.301778479486822,-1.65894102285993,0.492435349337657,1.26718497747205,-0.279169816780474
"Cwc15",-0.913489763778094,-0.738710107894171,-0.506887527165431,1.60862111125442,-0.283220263537695,0.833686551120974
"Ndufv1",0.442447146389734,0.708523602184229,0.809338552909463,-0.834396259008142,-1.63932744427466,0.513414401799376
"Bsg",-0.785966810376276,0.546555844191713,0.263982431312503,-0.0733487268426306,-1.39111066475632,1.439887926471
"Dhrs4",1.38611590595829,-1.54501717544467,0.360069106078143,0.324113180635766,0.13669984389702,-0.661980861124542
"Exosc5",-0.551347026708771,-1.16073774422787,0.573292639577045,1.67067133181332,-0.0568350165964972,-0.475044183857214
"Serpina1d",-0.535339318205392,1.74405305418474,0.19193118323083,0.0760848917159178,-1.25735373072306,-0.219376080203038
"Rdh16",-0.0857234602083415,1.2328463547776,-0.189242223126177,-0.858689044901974,-1.21034177377293,1.11115014723182
"Vwf",1.23714806879191,0.805900612021928,0.0897308865093183,-1.27358609134621,-1.07022493779792,0.211031461820972
"Phldb2",-0.274252436302762,-0.462051725785485,-1.57499905255377,0.747478376832831,0.308006414074385,1.2558184237348
"Terf2ip",0.74723169881906,1.57853437579065,-1.24002890132172,-0.43952726752711,-0.251604964899731,-0.394604940861148
"Fam120b",1.10458816451901,-0.178992199715196,1.07135698863424,0.0985404166694455,-0.603458188494023,-1.49203518161347
"Exosc8",0.388115374666519,0.957531232323783,0.829791558268963,-1.64465237418747,-0.711598092152425,0.180812301080648
"U2af2",0.49482297297809,-0.251384334646819,-1.77632523809875,0.20756318754618,1.21732432423334,0.107999087987978
"Tcea1",1.51260724599352,-0.685009865702471,-0.855443689850514,0.952392953964716,-0.165161130302861,-0.759385514102393
"Sp110",-1.27705377405948,0.777006264153468,1.00880977801949,0.275063197276674,0.4341764915434,-1.21800195693356
"Mlec",-0.30113116454537,-0.217086681493061,1.81834045886249,0.169989224925648,-0.262657450532238,-1.20745438721747
"Hsd3b2",-0.293435549755518,1.03690401889023,1.10500557721805,-1.51260515647639,-0.537603210912294,0.201734321035922
"H1-4",0.696279587262742,0.354914967558606,0.592586384416013,0.101095803859823,0.246836771861211,-1.9917135149584
"Pno1",-0.0923395672351966,-0.210918423911587,0.192024217334597,-0.363350577967475,-1.29003796634337,1.76462231812302
"Cdc23",0.700945521001983,-0.174450907351777,-1.88653438846558,0.0913686308832746,0.864681828952947,0.403989314979147
"Dnajc1",-0.865594039696825,-1.43619930721728,-0.185369283984646,0.852647254587891,0.604080369368498,1.03043500694236
"Lss",0.685149974947359,1.09723188750534,0.729921176813647,-0.475141671554871,-1.51511565010388,-0.522045717607595
"Isy1",0.000195202242603407,-0.15734161058908,-1.81786983062589,0.25295766418825,0.612169476446007,1.10988909833811
"Scfd1",0.583467945159269,-1.42251032469191,-0.550175867374081,-0.289115479533087,0.190573678350753,1.48776004808905
"Aldob",-0.0746281603580202,1.53569053402354,0.412061120732056,-0.654342870849801,-1.41419251025914,0.195411886711365
"C2cd2",-0.548114992656657,-0.0695289670858169,0.700536054358269,0.307059121281689,-1.61512852836838,1.2251773124709
"Wdr70",-0.799746558893056,-0.530347990660829,-0.866641122383149,1.38878333362605,-0.32847074942859,1.13642308773958
"Bgn",0.688947548474919,0.943405984835056,0.481796628284704,-0.0337963050890694,-0.253370040311191,-1.82698381619442
"Sde2",0.0845712035668003,-0.883311361403501,-1.54252263009027,0.773421535171947,0.838641362913955,0.729199889841072
"Dars1",-1.65332344495308,-0.729685368442345,0.447572973513674,0.266173029176972,1.02130228654107,0.64796052416371
"Hdlbp",1.00920118917002,1.23076206131436,-1.1160413922641,-0.422521451249789,-0.981843482283668,0.280443075313167
"Xpo4",0.0947891372106507,-0.417855845935149,-1.56803000766367,0.433997525478822,-0.0156850880810027,1.47278427899035
"Znf207",0.765987615916988,-1.7240570939714,-0.539753921763125,0.744800837694517,-0.0180175743891339,0.771040136512167
"Gar1",0.743619528600069,-1.9210280006947,0.234887513129849,-0.199664537554594,0.502720635447805,0.639464861071569
"Rab32",-1.27597994295922,-1.00986771477582,0.799624102670669,0.234618892063484,1.28699085889316,-0.0353861958922638
"Lrpprc",0.956206241808662,0.651924955980174,-1.7829046547807,-0.454045482774486,0.511957612022451,0.116861327743901
"Nucb1",-0.928179424223907,1.44446424155543,0.422890726526933,-0.662511365773646,-0.973789030253521,0.697124852168716
"Drosha",0.211383779272881,-0.113785094356554,-1.92885842769712,0.642525072260182,0.367992105682752,0.820742564837855
"FAM120A",0.732508152997625,0.722967156884692,-1.63832858832316,0.201254805495337,0.770528974172674,-0.788930501227168
"Creld1",0.297506973361629,0.28757593544237,1.47642131805737,-0.229864317111257,-0.238073767144846,-1.59356614260526
"Ibtk",1.79044410217554,-1.18815758556092,-0.5541656505965,-0.238569416274661,0.110077036298771,0.0803715139577703
"Serbp1",1.04668884668827,-0.683698042639735,-0.995549455184695,-0.285199703725707,1.44462804428948,-0.526869689427613
"Scp2",0.573148312905742,1.31045240956363,-0.757509294430099,-0.96561012486044,-0.927328346272265,0.766847043093427
"Opa1",-0.55909342290279,0.631078999041282,1.27098660960105,-1.3303093997548,-0.678619875528066,0.665957089543325
"Hsd3b6",0.157247014155719,1.67745516305448,-0.590547754810487,0.173338166666524,-1.33243778947157,-0.085054799594669
"Sin3b",0.105565064713761,-0.539827370945181,-1.3697723120823,0.1805754662355,1.66926935106522,-0.0458101989869948
"Nsf",0.768923197158656,1.39164245802262,-0.93603815720464,-0.254897048872783,-1.21312039572617,0.243489946622324
"Ccdc137",-0.534635792236026,-1.23179868816571,1.47582544763733,0.255125226259197,-0.672568671149823,0.708052477655036
"Tpm3",1.76223749159476,-1.1725474287564,0.234122819898925,-0.300847956229934,-0.606143460315269,0.0831785338079187
"Emc8",-0.00165765637448973,0.559363694201089,1.58193154126878,-1.35040177333604,-0.237184455752623,-0.55205135000671
"Acp5",0.200530404160664,0.107093202928781,1.78187293424624,-0.297357207712358,-0.697393492402295,-1.09474584122103
"Krt76",0.310670008024971,0.55458088378461,1.57182530677764,-1.05802984120717,-0.855320979702812,-0.523725377677243
"Abcg2",1.36396151566838,0.000622602232339924,0.89694910049707,-1.16851747122846,-0.97796825120546,-0.115047495963863
"Hsd17b11",0.822161240673126,0.488374472922123,1.07552681583567,-0.529050946715419,-0.248563726340077,-1.60844785637543
"Vars1",0.576646169019137,0.293248047828089,-1.9893793207185,0.742312873174461,0.217713842802108,0.159458387894706
"Scd1",0.692796735754398,1.31120280903495,-0.0603267466950601,0.131428399834624,-1.59739193587788,-0.477709262051039
"Sec22b",0.201843862627629,-0.568051618932258,1.69930709825157,-0.693674802362097,0.409436273659499,-1.04886081324433
"Wac",1.5906117758691,0.710563193292065,-0.0764601820134408,-0.691498252884911,-1.15754410787788,-0.375672426384933
"Mthfd1",0.601955419531671,1.64380745292164,-0.172091369832768,-0.544144547059655,-1.23386455913518,-0.295662396425715
"Rfx1",1.11672140975467,0.707107999388065,-1.38727227467943,-0.721481316658093,0.761849296735488,-0.476925114540696
"Tapt1",-0.427994216551879,-0.221551501951783,1.22491290462033,0.731167386076902,0.316062951243557,-1.62259752343713
"Cyp27a1",-0.545132555287622,-0.0246469588027394,0.672845165667489,-1.32633883289565,-0.321671790828782,1.54494497214731
"Tnpo3",1.30045548656987,-0.167350371376492,-1.46845333916418,-0.721929060715717,0.37971756545164,0.677559719234875
"Taok3",1.3104103954588,-0.324352313553518,-1.46769533439765,0.301033028930621,0.767266198812838,-0.586661975251092
"Aldh1a1",1.34249122528876,0.900091895953504,-0.892592793840473,-1.01583297387859,0.334460351614932,-0.668617705138133
"Anapc2",0.877036942064781,-0.379502708393472,-0.89228764782393,-0.582810005407257,1.60078980958922,-0.623226390029345
"Qki",1.29127138521101,1.01837757581545,-1.35522350362814,-0.0944020197347082,-0.229808472067423,-0.630214965596188
"Cybb",-1.63911516479043,-0.490292784338842,1.01604951322871,0.435808394537556,0.896041502188382,-0.218491460825377
"Tapbp",-1.06887948056817,-1.16058068992066,1.35047371618498,-0.0832923626948699,0.151865979878393,0.81041283712033
"Unknown_1",0.889427793365137,-0.398010697093484,-1.39223752450005,-0.774082788205681,1.0723194493063,0.602583767127784
"Yeats4",0.382950522727931,-1.5266014042636,-0.989610374015641,0.789784734768138,0.764700212454861,0.578776308328314
"Zkscan1",1.38353495340328,-0.633050960431975,-1.01147435174443,-0.490341375190286,1.13042172105539,-0.379089987091985
"Sts",-0.138158871235111,-0.871881874395009,1.64030419101947,0.701917118633729,-0.94003928758827,-0.392141276434801
"Gimap1",-0.518028996919419,-0.0154031719222831,1.78060563179388,0.262540018113237,-1.17456355850394,-0.335149922561483
"Myl6",0.473577675227586,-0.179672008821528,1.45425344780854,-1.35898866033624,0.399557880527622,-0.788728334405979
"Srsf5",-1.06510564447819,1.28029358681307,-0.0686111206128787,1.12700040152323,-0.901893718114583,-0.371683505130646
"Zw10",0.641453315917205,-0.718522319550586,1.33710670604642,-1.07860584860252,0.652439386950481,-0.833871240760993
"Grb7",1.35293766590838,0.81738693197636,-0.468554245879293,-1.47609537894136,0.0841054364220132,-0.309780409486093
"Mgst1",1.83682982464355,-1.02716948838867,-0.404766717872538,-0.165414665058456,0.299250884544046,-0.538729837867917
"Rps19bp1",0.482747562414806,0.704771682898618,1.35177860859484,-1.16305177483324,-0.420513068418354,-0.955733010656656
"Cd163",0.279421472563412,-0.375434295227787,0.193289985771405,-1.08870366723862,1.73403323907071,-0.742606734939116
"Skic8",1.21091047095585,0.0964368346827468,-0.529503757236548,1.16269126351653,-1.03857877736487,-0.901956034553708
"Nid1",1.78902451401006,-0.214962031579233,0.21891248071713,-1.07572938435791,0.022720638841711,-0.73996621763176
"Khdrbs1",0.78608442123773,0.4554557981677,-1.96347525164869,0.386545440182293,0.406164676947091,-0.0707750848861253
"Alkbh5",0.934348380828635,0.417463044230507,-1.89489335658734,-0.0744575487268824,0.596758842097217,0.0207806381578636
"Steap4",0.40085219475409,-1.13692216049959,-0.483936861178496,0.590664494845809,1.49059850273431,-0.861256170656119
"Tcp1",1.21227082741381,0.956961510773713,-0.862715397909772,-1.03553244453464,0.481477163022557,-0.752461658765671
